Activity,AccelX1,AccelY1,AccelZ1,AccelX2,AccelY2,AccelZ2,AccelX3,AccelY3,AccelZ3,AccelX4,AccelY4,AccelZ4,AccelX5,AccelY5,AccelZ5,AccelX6,AccelY6,AccelZ6,AccelX7,AccelY7,AccelZ7,AccelX8,AccelY8,AccelZ8,AccelX9,AccelY9,AccelZ9,AccelX10,AccelY10,AccelZ10,AccelX11,AccelY11,AccelZ11,AccelX12,AccelY12,AccelZ12,AccelX13,AccelY13,AccelZ13,AccelX14,AccelY14,AccelZ14,AccelX15,AccelY15,AccelZ15,AccelX16,AccelY16,AccelZ16,AccelX17,AccelY17,AccelZ17,AccelX18,AccelY18,AccelZ18,AccelX19,AccelY19,AccelZ19,AccelX20,AccelY20,AccelZ20,AccelX21,AccelY21,AccelZ21,AccelX22,AccelY22,AccelZ22,AccelX23,AccelY23,AccelZ23,AccelX24,AccelY24,AccelZ24,AccelX25,AccelY25,AccelZ25,AccelX26,AccelY26,AccelZ26,AccelX27,AccelY27,AccelZ27,AccelX28,AccelY28,AccelZ28,AccelX29,AccelY29,AccelZ29,AccelX30,AccelY30,AccelZ30,AccelX31,AccelY31,AccelZ31,AccelX32,AccelY32,AccelZ32,AccelX33,AccelY33,AccelZ33,AccelX34,AccelY34,AccelZ34,AccelX35,AccelY35,AccelZ35,AccelX36,AccelY36,AccelZ36,AccelX37,AccelY37,AccelZ37,AccelX38,AccelY38,AccelZ38,AccelX39,AccelY39,AccelZ39,AccelX40,AccelY40,AccelZ40,AccelX41,AccelY41,AccelZ41,AccelX42,AccelY42,AccelZ42,AccelX43,AccelY43,AccelZ43,AccelX44,AccelY44,AccelZ44,AccelX45,AccelY45,AccelZ45,AccelX46,AccelY46,AccelZ46,AccelX47,AccelY47,AccelZ47,AccelX48,AccelY48,AccelZ48,AccelX49,AccelY49,AccelZ49,AccelX50,AccelY50,AccelZ50
running,-2.10689759254456,2.49954652786255,11.5065336227417,0.014365210197866,0.215478152036667,11.6549739837646,4.43884992599487,1.29286897182465,18.559850692749,3.91212558746338,-5.21457147598267,1.51313543319702,0.153228908777237,3.63918662071228,15.1217775344849,4.6112322807312,3.54820680618286,18.9285583496094,0.938527047634125,-5.46835660934448,-2.92092609405518,30.0520191192627,3.12203907966614,17.6404781341553,2.01112937927246,4.00310516357422,5.68383502960205,11.0612115859985,-2.56179571151733,19.9245471954346,1.19231247901917,-8.04451751708984,-5.50187540054321,2.32716393470764,3.83072280883789,37.804443359375,-1.00556468963623,0.287304192781448,4.19942998886108,0.0574608407914639,2.14999318122864,11.4825916290283,3.86424160003662,-2.47081613540649,-1.74776721000671,1.17315888404846,8.12113189697266,14.6668796539307,6.53138208389282,3.31357526779175,28.1606006622314,2.31758713722229,-11.9566431045532,-3.55778384208679,19.8575096130371,15.1026239395142,27.6913375854492,-2.71981310844421,2.99275207519531,7.10599040985107,0.861912608146667,-3.17471146583557,-0.153228908777237,13.8576393127441,6.77559089660645,10.4674501419067,-3.37103605270386,11.2575359344482,-2.43729734420776,7.23527765274048,-0.790086567401886,15.2319116592407,1.31681096553802,-4.00789356231689,-5.20499467849731,-0.411802679300308,9.49540424346924,5.80354499816895,22.7592811584473,14.9110879898071,25.3545951843262,-0.919373452663422,-12.7946138381958,-3.29442143440247,11.7794723510742,10.1705684661865,32.7431030273437,1.62805712223053,4.95120906829834,15.9932670593262,2.62883353233337,-3.21301865577698,-6.24886655807495,18.2964897155762,3.50511121749878,9.81143856048584,-2.34631776809692,8.65264511108398,-0.153228908777237,9.4427318572998,1.19231247901917,8.99740982055664,0.603338837623596,-3.10288548469543,-5.07570743560791,2.18830037117004,9.52892303466797,8.0540943145752,16.0124206542969,4.26646757125854,16.3380317687988,1.07260239124298,-7.39329481124878,-0.627280831336975,3.27526783943176,-3.6343982219696,37.095760345459,-3.28484463691711,4.0462007522583,4.35265874862671,3.16513466835022,5.35343503952026,13.5320281982422,6.45476770401001,-13.3261270523071,3.4811692237854,16.1943798065186,10.8984060287476,30.0903263092041,6.05254173278809,3.10288548469543,24.0473613739014,3.7541081905365,-5.29597425460815,-4.6830587387085,1.98239898681641,6.20577096939087,19.0195388793945,0.512359142303467,4.71657752990723,3.24174904823303,0.53630119562149,6.49307489395142,5.8514289855957,1.13963997364044,-2.65756392478943,-1.43652105331421,-0.718260526657104,10.9175596237183,9.85453414916992
running,-2.10689759254456,2.49954652786255,11.5065336227417,0.014365210197866,0.215478152036667,11.6549739837646,4.43884992599487,1.29286897182465,18.559850692749,3.91212558746338,-5.21457147598267,1.51313543319702,0.153228908777237,3.63918662071228,15.1217775344849,4.6112322807312,3.54820680618286,18.9285583496094,0.938527047634125,-5.46835660934448,-2.92092609405518,30.0520191192627,3.12203907966614,17.6404781341553,2.01112937927246,4.00310516357422,5.68383502960205,11.0612115859985,-2.56179571151733,19.9245471954346,1.19231247901917,-8.04451751708984,-5.50187540054321,2.32716393470764,3.83072280883789,37.804443359375,-1.00556468963623,0.287304192781448,4.19942998886108,0.0574608407914639,2.14999318122864,11.4825916290283,3.86424160003662,-2.47081613540649,-1.74776721000671,1.17315888404846,8.12113189697266,14.6668796539307,6.53138208389282,3.31357526779175,28.1606006622314,2.31758713722229,-11.9566431045532,-3.55778384208679,19.8575096130371,15.1026239395142,27.6913375854492,-2.71981310844421,2.99275207519531,7.10599040985107,0.861912608146667,-3.17471146583557,-0.153228908777237,13.8576393127441,6.77559089660645,10.4674501419067,-3.37103605270386,11.2575359344482,-2.43729734420776,7.23527765274048,-0.790086567401886,15.2319116592407,1.31681096553802,-4.00789356231689,-5.20499467849731,-0.411802679300308,9.49540424346924,5.80354499816895,22.7592811584473,14.9110879898071,25.3545951843262,-0.919373452663422,-12.7946138381958,-3.29442143440247,11.7794723510742,10.1705684661865,32.7431030273437,1.62805712223053,4.95120906829834,15.9932670593262,2.62883353233337,-3.21301865577698,-6.24886655807495,18.2964897155762,3.50511121749878,9.81143856048584,-2.34631776809692,8.65264511108398,-0.153228908777237,9.4427318572998,1.19231247901917,8.99740982055664,0.603338837623596,-3.10288548469543,-5.07570743560791,2.18830037117004,9.52892303466797,8.0540943145752,16.0124206542969,4.26646757125854,16.3380317687988,1.07260239124298,-7.39329481124878,-0.627280831336975,3.27526783943176,-3.6343982219696,37.095760345459,-3.28484463691711,4.0462007522583,4.35265874862671,3.16513466835022,5.35343503952026,13.5320281982422,6.45476770401001,-13.3261270523071,3.4811692237854,16.1943798065186,10.8984060287476,30.0903263092041,6.05254173278809,3.10288548469543,24.0473613739014,3.7541081905365,-5.29597425460815,-4.6830587387085,1.98239898681641,6.20577096939087,19.0195388793945,0.512359142303467,4.71657752990723,3.24174904823303,0.53630119562149,6.49307489395142,5.8514289855957,1.13963997364044,-2.65756392478943,-1.43652105331421,-0.718260526657104,10.9175596237183,9.85453414916992
running,14.0395984649658,13.5032978057861,26.2691802978516,2.60489153862,-11.9949502944946,-0.00478840339928865,10.3956241607666,10.1178960800171,28.4622707366943,-3.45722723007202,3.25132584571838,8.73404788970947,1.73340201377869,-0.612915635108948,-2.86825370788574,8.42280197143555,6.46913290023804,8.82981586456299,1.31681096553802,7.67102241516113,5.70298862457275,0.943315446376801,4.37181234359741,14.484920501709,3.76847338676453,-3.70622420310974,-2.35589456558228,12.167332649231,1.36469495296478,25.2875576019287,3.96958637237549,5.37258863449097,20.0634098052979,3.26569104194641,-6.12436771392822,-1.08217918872833,5.41089582443237,6.05733013153076,18.3587379455566,-1.48919343948364,3.44286203384399,4.40054273605347,0.502782344818115,0.0861912593245506,12.349292755127,2.77727389335632,-4.56813669204712,-4.42448472976685,6.38294172286987,6.5361704826355,13.3787994384766,6.76122570037842,-2.10210919380188,15.3947172164917,3.49074602127075,1.28329205513,-1.23540806770325,0.732625722885132,1.48919343948364,3.51468801498413,1.78607451915741,6.19140577316284,6.26802015304565,11.1665563583374,11.0659999847412,20.149600982666,4.6303858757019,-9.76355457305908,1.04387199878693,10.1657800674438,8.67658710479736,22.8454723358154,-0.53630119562149,4.94642066955566,5.63116216659546,4.3143515586853,1.49877023696899,16.2997245788574,4.11323833465576,-3.71580100059509,-3.37103605270386,1.28329205513,5.64552783966064,19.7282218933105,3.65834021568298,5.59285497665405,22.3570556640625,-2.58094954490662,-5.58806657791138,-9.720458984375,15.9836902618408,2.2553379535675,20.4847888946533,-2.26970314979553,7.53215837478638,3.44286203384399,5.92325496673584,-6.04775333404541,19.3978214263916,-0.0766144543886185,-3.11725068092346,-6.61757326126099,-0.981622695922852,4.94642066955566,17.492036819458,8.01099872589111,2.58094954490662,31.8380947113037,1.65199911594391,-10.4147777557373,-1.28329205513,6.2584433555603,11.113883972168,28.644229888916,-3.82593441009521,5.44920301437378,5.65031623840332,3.82593441009521,0.00478840339928865,5.34385824203491,5.55454778671265,1.9249382019043,1.60890352725983,-0.90979665517807,8.96867942810059,7.45075559616089,7.45554399490356,2.03985977172852,20.0969295501709,1.58974993228912,-9.18894577026367,-5.8131217956543,12.5312519073486,6.22971296310425,32.4366455078125,1.51313543319702,3.02148246765137,7.67581081390381,2.3511061668396,1.77649760246277,5.68383502960205,1.93451499938965,-0.790086567401886,-0.957680702209473,1.27371525764465,5.23851346969604,4.81713390350342,13.6708917617798,7.73805999755859,22.9364528656006
running,14.0395984649658,13.5032978057861,26.2691802978516,2.60489153862,-11.9949502944946,-0.00478840339928865,10.3956241607666,10.1178960800171,28.4622707366943,-3.45722723007202,3.25132584571838,8.73404788970947,1.73340201377869,-0.612915635108948,-2.86825370788574,8.42280197143555,6.46913290023804,8.82981586456299,1.31681096553802,7.67102241516113,5.70298862457275,0.943315446376801,4.37181234359741,14.484920501709,3.76847338676453,-3.70622420310974,-2.35589456558228,12.167332649231,1.36469495296478,25.2875576019287,3.96958637237549,5.37258863449097,20.0634098052979,3.26569104194641,-6.12436771392822,-1.08217918872833,5.41089582443237,6.05733013153076,18.3587379455566,-1.48919343948364,3.44286203384399,4.40054273605347,0.502782344818115,0.0861912593245506,12.349292755127,2.77727389335632,-4.56813669204712,-4.42448472976685,6.38294172286987,6.5361704826355,13.3787994384766,6.76122570037842,-2.10210919380188,15.3947172164917,3.49074602127075,1.28329205513,-1.23540806770325,0.732625722885132,1.48919343948364,3.51468801498413,1.78607451915741,6.19140577316284,6.26802015304565,11.1665563583374,11.0659999847412,20.149600982666,4.6303858757019,-9.76355457305908,1.04387199878693,10.1657800674438,8.67658710479736,22.8454723358154,-0.53630119562149,4.94642066955566,5.63116216659546,4.3143515586853,1.49877023696899,16.2997245788574,4.11323833465576,-3.71580100059509,-3.37103605270386,1.28329205513,5.64552783966064,19.7282218933105,3.65834021568298,5.59285497665405,22.3570556640625,-2.58094954490662,-5.58806657791138,-9.720458984375,15.9836902618408,2.2553379535675,20.4847888946533,-2.26970314979553,7.53215837478638,3.44286203384399,5.92325496673584,-6.04775333404541,19.3978214263916,-0.0766144543886185,-3.11725068092346,-6.61757326126099,-0.981622695922852,4.94642066955566,17.492036819458,8.01099872589111,2.58094954490662,31.8380947113037,1.65199911594391,-10.4147777557373,-1.28329205513,6.2584433555603,11.113883972168,28.644229888916,-3.82593441009521,5.44920301437378,5.65031623840332,3.82593441009521,0.00478840339928865,5.34385824203491,5.55454778671265,1.9249382019043,1.60890352725983,-0.90979665517807,8.96867942810059,7.45075559616089,7.45554399490356,2.03985977172852,20.0969295501709,1.58974993228912,-9.18894577026367,-5.8131217956543,12.5312519073486,6.22971296310425,32.4366455078125,1.51313543319702,3.02148246765137,7.67581081390381,2.3511061668396,1.77649760246277,5.68383502960205,1.93451499938965,-0.790086567401886,-0.957680702209473,1.27371525764465,5.23851346969604,4.81713390350342,13.6708917617798,7.73805999755859,22.9364528656006
running,2.30322194099426,-6.07648372650146,6.26323175430298,12.2631015777588,3.69185900688171,15.3037376403809,-1.22104287147522,8.68616390228271,5.2672438621521,4.65432786941528,1.58017313480377,21.8590621948242,2.57616114616394,-7.07247161865234,-5.00866985321045,5.47793340682983,7.49863958358765,27.6195106506348,-4.47715711593628,4.34787034988403,9.07402420043945,2.74375510215759,-1.01992988586426,-3.3231520652771,14.9589719772339,2.55700731277466,15.0691051483154,-2.3702597618103,7.9343843460083,-0.344765037298203,9.30865573883057,2.72938990592957,18.8710975646973,0.943315446376801,-9.33738708496094,-6.21055936813354,8.81066226959229,5.11401462554932,28.7352085113525,1.85311210155487,0.464475125074387,18.7226581573486,0.191536128520966,-3.54341840744019,-9.13627338409424,15.5000619888306,1.20188927650452,10.9845972061157,-2.2361843585968,4.66390514373779,0.43574470281601,6.23450136184692,1.0486603975296,18.018762588501,2.75333189964294,-8.17859268188477,-4.92247867584229,10.7164468765259,3.04063606262207,34.8787307739258,-2.64798712730408,3.51947641372681,6.60799646377563,1.01514148712158,-0.0287304203957319,-1.42694425582886,9.15063858032227,8.4323787689209,4.50588750839233,3.38061285018921,8.2504186630249,2.9161376953125,10.5296993255615,4.17069959640503,17.9134178161621,4.88417148590088,-6.35421133041382,-2.59531474113464,7.16345167160034,4.01747035980225,31.8716125488281,-1.13006317615509,2.76769709587097,7.54173517227173,1.51313543319702,1.15400516986847,3.29920983314514,2.97838687896729,-4.17069959640503,2.48518133163452,1.9249382019043,8.00621032714844,13.2590894699097,0.0718260481953621,1.07260239124298,10.3477401733398,4.88417148590088,0.148440510034561,7.96311473846436,2.3702597618103,-0.244208574295044,2.39899015426636,-1.40779054164886,6.38294172286987,26.6809844970703,4.03183555603027,2.22660756111145,18.2342395782471,1.85790050029755,-3.66791701316833,-4.90332508087158,16.0219974517822,3.40934324264526,16.8264503479004,-1.28329205513,6.94797325134277,4.25210237503052,5.41568422317505,0.153228908777237,16.3284549713135,1.07260239124298,-4.25210237503052,-5.94240856170654,1.39821374416351,8.95431423187256,14.8201084136963,6.91924285888672,7.55610036849976,25.464729309082,2.03507137298584,-8.9064302444458,-0.713472127914429,7.44596719741821,2.20745396614075,24.0808811187744,-6.03817653656006,8.0732479095459,11.7555303573608,0.703895270824432,-0.0191536135971546,3.72537779808044,5.41568422317505,-1.97761058807373,0.31124621629715,0.588973641395569,7.3501992225647,13.9821376800537,10.3573169708252,4.0462007522583,28.2180614471436
running,2.30322194099426,-6.07648372650146,6.26323175430298,12.2631015777588,3.69185900688171,15.3037376403809,-1.22104287147522,8.68616390228271,5.2672438621521,4.65432786941528,1.58017313480377,21.8590621948242,2.57616114616394,-7.07247161865234,-5.00866985321045,5.47793340682983,7.49863958358765,27.6195106506348,-4.47715711593628,4.34787034988403,9.07402420043945,2.74375510215759,-1.01992988586426,-3.3231520652771,14.9589719772339,2.55700731277466,15.0691051483154,-2.3702597618103,7.9343843460083,-0.344765037298203,9.30865573883057,2.72938990592957,18.8710975646973,0.943315446376801,-9.33738708496094,-6.21055936813354,8.81066226959229,5.11401462554932,28.7352085113525,1.85311210155487,0.464475125074387,18.7226581573486,0.191536128520966,-3.54341840744019,-9.13627338409424,15.5000619888306,1.20188927650452,10.9845972061157,-2.2361843585968,4.66390514373779,0.43574470281601,6.23450136184692,1.0486603975296,18.018762588501,2.75333189964294,-8.17859268188477,-4.92247867584229,10.7164468765259,3.04063606262207,34.8787307739258,-2.64798712730408,3.51947641372681,6.60799646377563,1.01514148712158,-0.0287304203957319,-1.42694425582886,9.15063858032227,8.4323787689209,4.50588750839233,3.38061285018921,8.2504186630249,2.9161376953125,10.5296993255615,4.17069959640503,17.9134178161621,4.88417148590088,-6.35421133041382,-2.59531474113464,7.16345167160034,4.01747035980225,31.8716125488281,-1.13006317615509,2.76769709587097,7.54173517227173,1.51313543319702,1.15400516986847,3.29920983314514,2.97838687896729,-4.17069959640503,2.48518133163452,1.9249382019043,8.00621032714844,13.2590894699097,0.0718260481953621,1.07260239124298,10.3477401733398,4.88417148590088,0.148440510034561,7.96311473846436,2.3702597618103,-0.244208574295044,2.39899015426636,-1.40779054164886,6.38294172286987,26.6809844970703,4.03183555603027,2.22660756111145,18.2342395782471,1.85790050029755,-3.66791701316833,-4.90332508087158,16.0219974517822,3.40934324264526,16.8264503479004,-1.28329205513,6.94797325134277,4.25210237503052,5.41568422317505,0.153228908777237,16.3284549713135,1.07260239124298,-4.25210237503052,-5.94240856170654,1.39821374416351,8.95431423187256,14.8201084136963,6.91924285888672,7.55610036849976,25.464729309082,2.03507137298584,-8.9064302444458,-0.713472127914429,7.44596719741821,2.20745396614075,24.0808811187744,-6.03817653656006,8.0732479095459,11.7555303573608,0.703895270824432,-0.0191536135971546,3.72537779808044,5.41568422317505,-1.97761058807373,0.31124621629715,0.588973641395569,7.3501992225647,13.9821376800537,10.3573169708252,4.0462007522583,28.2180614471436
running,-0.16280572116375,-9.0644474029541,-0.679953277111053,8.98304462432861,2.5091233253479,28.5197315216064,18.4257755279541,7.32146883010864,23.5828876495361,1.06781399250031,3.01190567016602,9.67257499694824,0.526724398136139,3.6343982219696,7.83861637115479,-0.0191536135971546,1.71903681755066,9.85453414916992,2.86825370788574,-1.30244576931,1.73819041252136,-0.469263523817062,0.636857628822327,15.9310178756714,-2.02070617675781,0.0861912593245506,21.1599540710449,2.45645093917847,-2.14520478248596,0.612915635108948,11.5927248001099,3.87381839752197,12.9669961929321,-1.78607451915741,5.91846656799316,6.81868648529053,5.49708700180054,0.306457817554474,8.80108547210693,1.48919343948364,-4.9990930557251,-3.62003302574158,-2.22181916236877,7.13472127914429,7.86734676361084,7.28795003890991,5.52102899551392,31.5220603942871,2.14999318122864,-9.98860931396484,-1.31681096553802,8.55687713623047,1.39821374416351,36.1524467468262,-0.943315446376801,5.15711069107056,13.1202249526978,3.40934324264526,-0.78529816865921,-2.86825370788574,4.81713390350342,-3.52905321121216,4.29998636245728,3.03584766387939,7.46990919113159,11.0899419784546,11.2479591369629,0.857124209403992,23.9755363464355,3.69185900688171,-0.632069230079651,6.56490087509155,4.84586429595947,-1.24019646644592,4.20421838760376,4.36702394485474,6.35899972915649,13.9390420913696,6.34942293167114,2.70065951347351,9.63426780700684,0.181959331035614,3.35188245773315,1.90099620819092,4.85544109344482,-1.62805712223053,5.90888977050781,-0.268150597810745,6.47392129898071,5.41568422317505,0.78529816865921,6.38294172286987,17.3723278045654,2.90177249908447,-5.19062948226929,0.603338837623596,6.13873338699341,3.84987640380859,26.7767524719238,-3.78762698173523,3.70622420310974,10.9175596237183,2.28406834602356,1.05344879627228,-0.478840351104736,4.29040956497192,6.88572406768799,10.2184524536133,-0.277727395296097,5.69820022583008,4.33829355239868,-0.828393816947937,5.57848978042603,17.1376953125,2.69108271598816,-1.92972660064697,-2.07337856292725,-1.81001651287079,5.76044940948486,17.8176498413086,-0.114921681582928,7.1921820640564,17.4202117919922,2.12126278877258,-4.07971954345703,1.69509482383728,10.4913921356201,4.14675712585449,15.9358062744141,-7.41723680496216,6.48349809646606,5.67904663085937,3.59130263328552,1.49877023696899,7.3501992225647,6.33026933670044,0.694318473339081,2.52348852157593,0.18674772977829,10.5536413192749,11.9470663070679,12.0763530731201,9.31823348999023,10.9271364212036,4.21379518508911,-8.15465068817139,-0.196324542164803,12.5839242935181,8.22647666931152,32.7335243225098
running,-0.16280572116375,-9.0644474029541,-0.679953277111053,8.98304462432861,2.5091233253479,28.5197315216064,18.4257755279541,7.32146883010864,23.5828876495361,1.06781399250031,3.01190567016602,9.67257499694824,0.526724398136139,3.6343982219696,7.83861637115479,-0.0191536135971546,1.71903681755066,9.85453414916992,2.86825370788574,-1.30244576931,1.73819041252136,-0.469263523817062,0.636857628822327,15.9310178756714,-2.02070617675781,0.0861912593245506,21.1599540710449,2.45645093917847,-2.14520478248596,0.612915635108948,11.5927248001099,3.87381839752197,12.9669961929321,-1.78607451915741,5.91846656799316,6.81868648529053,5.49708700180054,0.306457817554474,8.80108547210693,1.48919343948364,-4.9990930557251,-3.62003302574158,-2.22181916236877,7.13472127914429,7.86734676361084,7.28795003890991,5.52102899551392,31.5220603942871,2.14999318122864,-9.98860931396484,-1.31681096553802,8.55687713623047,1.39821374416351,36.1524467468262,-0.943315446376801,5.15711069107056,13.1202249526978,3.40934324264526,-0.78529816865921,-2.86825370788574,4.81713390350342,-3.52905321121216,4.29998636245728,3.03584766387939,7.46990919113159,11.0899419784546,11.2479591369629,0.857124209403992,23.9755363464355,3.69185900688171,-0.632069230079651,6.56490087509155,4.84586429595947,-1.24019646644592,4.20421838760376,4.36702394485474,6.35899972915649,13.9390420913696,6.34942293167114,2.70065951347351,9.63426780700684,0.181959331035614,3.35188245773315,1.90099620819092,4.85544109344482,-1.62805712223053,5.90888977050781,-0.268150597810745,6.47392129898071,5.41568422317505,0.78529816865921,6.38294172286987,17.3723278045654,2.90177249908447,-5.19062948226929,0.603338837623596,6.13873338699341,3.84987640380859,26.7767524719238,-3.78762698173523,3.70622420310974,10.9175596237183,2.28406834602356,1.05344879627228,-0.478840351104736,4.29040956497192,6.88572406768799,10.2184524536133,-0.277727395296097,5.69820022583008,4.33829355239868,-0.828393816947937,5.57848978042603,17.1376953125,2.69108271598816,-1.92972660064697,-2.07337856292725,-1.81001651287079,5.76044940948486,17.8176498413086,-0.114921681582928,7.1921820640564,17.4202117919922,2.12126278877258,-4.07971954345703,1.69509482383728,10.4913921356201,4.14675712585449,15.9358062744141,-7.41723680496216,6.48349809646606,5.67904663085937,3.59130263328552,1.49877023696899,7.3501992225647,6.33026933670044,0.694318473339081,2.52348852157593,0.18674772977829,10.5536413192749,11.9470663070679,12.0763530731201,9.31823348999023,10.9271364212036,4.21379518508911,-8.15465068817139,-0.196324542164803,12.5839242935181,8.22647666931152,32.7335243225098
running,-0.16280572116375,-9.0644474029541,-0.679953277111053,8.98304462432861,2.5091233253479,28.5197315216064,18.4257755279541,7.32146883010864,23.5828876495361,1.06781399250031,3.01190567016602,9.67257499694824,0.526724398136139,3.6343982219696,7.83861637115479,-0.0191536135971546,1.71903681755066,9.85453414916992,2.86825370788574,-1.30244576931,1.73819041252136,-0.469263523817062,0.636857628822327,15.9310178756714,-2.02070617675781,0.0861912593245506,21.1599540710449,2.45645093917847,-2.14520478248596,0.612915635108948,11.5927248001099,3.87381839752197,12.9669961929321,-1.78607451915741,5.91846656799316,6.81868648529053,5.49708700180054,0.306457817554474,8.80108547210693,1.48919343948364,-4.9990930557251,-3.62003302574158,-2.22181916236877,7.13472127914429,7.86734676361084,7.28795003890991,5.52102899551392,31.5220603942871,2.14999318122864,-9.98860931396484,-1.31681096553802,8.55687713623047,1.39821374416351,36.1524467468262,-0.943315446376801,5.15711069107056,13.1202249526978,3.40934324264526,-0.78529816865921,-2.86825370788574,4.81713390350342,-3.52905321121216,4.29998636245728,3.03584766387939,7.46990919113159,11.0899419784546,11.2479591369629,0.857124209403992,23.9755363464355,3.69185900688171,-0.632069230079651,6.56490087509155,4.84586429595947,-1.24019646644592,4.20421838760376,4.36702394485474,6.35899972915649,13.9390420913696,6.34942293167114,2.70065951347351,9.63426780700684,0.181959331035614,3.35188245773315,1.90099620819092,4.85544109344482,-1.62805712223053,5.90888977050781,-0.268150597810745,6.47392129898071,5.41568422317505,0.78529816865921,6.38294172286987,17.3723278045654,2.90177249908447,-5.19062948226929,0.603338837623596,6.13873338699341,3.84987640380859,26.7767524719238,-3.78762698173523,3.70622420310974,10.9175596237183,2.28406834602356,1.05344879627228,-0.478840351104736,4.29040956497192,6.88572406768799,10.2184524536133,-0.277727395296097,5.69820022583008,4.33829355239868,-0.828393816947937,5.57848978042603,17.1376953125,2.69108271598816,-1.92972660064697,-2.07337856292725,-1.81001651287079,5.76044940948486,17.8176498413086,-0.114921681582928,7.1921820640564,17.4202117919922,2.12126278877258,-4.07971954345703,1.69509482383728,10.4913921356201,4.14675712585449,15.9358062744141,-7.41723680496216,6.48349809646606,5.67904663085937,3.59130263328552,1.49877023696899,7.3501992225647,6.33026933670044,0.694318473339081,2.52348852157593,0.18674772977829,10.5536413192749,11.9470663070679,12.0763530731201,9.31823348999023,10.9271364212036,4.21379518508911,-8.15465068817139,-0.196324542164803,12.5839242935181,8.22647666931152,32.7335243225098
running,-3.33751726150513,0.282515794038773,8.18816947937012,-6.24407815933228,-1.15400516986847,2.04464817047119,3.23217225074768,-3.43807363510132,7.87692356109619,-2.86825370788574,9.95030212402344,9.39963626861572,4.47715711593628,1.82917010784149,24.00905418396,1.69988322257996,-7.47948598861694,-4.08450794219971,2.63841032981873,13.0436105728149,9.85453414916992,1.56580793857574,6.86657047271729,24.5070476531982,-0.483628749847412,-4.63996267318726,-5.30076265335083,18.0953769683838,10.2567596435547,19.3930339813232,-1.6903064250946,4.43884992599487,7.51779317855835,0.957680702209473,-1.00556468963623,5.64552783966064,4.30956315994263,1.79086291790009,-2.9352912902832,1.6711528301239,7.24006605148315,3.36624765396118,13.1441669464111,4.90811347961426,14.4657669067383,-2.71981310844421,-6.54095888137817,-3.11725068092346,15.7011747360229,5.27203226089478,16.2709941864014,6.92881965637207,7.64229202270508,11.6166667938232,-1.69509482383728,1.01035308837891,1.80043971538544,10.0125513076782,-1.2641384601593,-3.53384160995483,1.34554135799408,10.5775833129883,2.05901336669922,9.29429054260254,3.42849683761597,20.8726501464844,0.914585053920746,-8.95910263061523,-3.98873996734619,3.85466480255127,10.1945104598999,14.8105316162109,4.72615432739258,9.23204135894775,21.6723136901855,3.44765043258667,-9.17936897277832,-4.67348194122314,10.8074264526367,15.729905128479,27.5620498657227,-4.36223554611206,4.86501789093018,9.17458057403564,0.905008256435394,-4.58250188827515,-0.914585053920746,25.4455757141113,9.03571701049805,24.751256942749,-4.8602294921875,6.8043212890625,-1.18273568153381,9.13627338409424,4.02225875854492,15.2079696655273,1.30244576931,-6.42603731155396,-4.62559747695923,1.01035308837891,9.09317779541016,10.2854900360107,16.4673194885254,8.96389102935791,34.2945442199707,4.06056594848633,-10.625467300415,-3.75889658927917,19.5702037811279,1.31202256679535,22.6395721435547,-0.363918662071228,5.11401462554932,10.8840408325195,0.976834297180176,-1.55144274234772,-2.16435837745667,11.0037508010864,0.804451763629913,-2.13083958625793,2.94007968902588,8.42759037017822,2.67192912101746,12.6509618759155,10.7451772689819,18.2533931732178,6.46913290023804,-8.03015232086182,4.97036266326904,15.5144271850586,4.82671070098877,15.8735570907593,-0.933738648891449,8.89685344696045,5.55454778671265,17.1233310699463,8.46589756011963,29.7838687896729,3.99831676483154,-11.3628816604614,0.469263523817062,4.6112322807312,8.78672027587891,35.0080184936523,-2.57616114616394,4.79319190979004,1.84832370281219,5.73650741577148,-1.35032975673676,0.574608385562897
